bc3586,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557080,,200
1fd83c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557122,,200
4c91a2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557122,,200
b86845,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557126,,200
4128db,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557126,,200
560791,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557131,,200
2e0ad6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557131,,200
b7fc45,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557135,,200
739c7f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557135,,200
aaf69c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557144,,200
a3c5bb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557144,,200
282960,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557153,,200
962feb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557153,,200
1f050a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586557173,,200
9e2091,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586557173,,200
26eec2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586561659,,200
029f67,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586561663,,200
457c99,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562196,,200
8a9a7d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562196,,200
cad893,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562387,,200
36abc4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562387,,200
c1a76f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562414,,200
22be43,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562414,,200
bae77e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562424,,200
26b3da,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562424,,200
cb2fc8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562447,,200
3de047,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562447,,200
013dd9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562458,,200
3ab93b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562458,,200
8903bb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562464,,200
21b8fc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562464,,200
fd13a0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562467,,200
6f1a27,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562467,,200
65c82a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562511,,200
a63d8d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562511,,200
525ec0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562518,,200
99b7d4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562518,,200
4e2ae2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562812,,200
3ea1fa,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562812,,200
767446,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562818,,200
e806fb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562818,,200
f508b9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586562823,,200
a95a11,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586562823,,200
51a1d4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586563944,,200
ee0d52,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586563944,,200
d8540e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586563972,,200
dc1ae7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586563972,,200
0a2ea9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586563995,,200
c58ccd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586563995,,200
95b865,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564065,,200
03728f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564065,,200
c1425b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564104,,200
80ec92,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564104,,200
2cd1e7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564241,,200
5e692f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564242,,200
ee6805,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564357,,200
0d9acf,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564357,,200
593181,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564387,,200
142673,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564387,,200
9b0670,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564416,,200
772d10,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564416,,200
24a5b9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564423,,200
65c38c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564423,,200
3703f8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564427,,200
23e789,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564427,,200
aef886,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564429,,200
24aa0f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564429,,200
6eed27,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564476,,200
cf155f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564476,,200
98f7ac,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564491,,200
8b624f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564491,,200
408026,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564764,,200
4375ba,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564764,,200
4e2ccd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564813,,200
35b968,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564813,,200
ebc826,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564855,,200
852d5b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564855,,200
b75344,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586564860,,200
0e7c0a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586564861,,200
b6e11c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586568671,,200
32e03c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569347,,200
23d933,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569347,,200
d7653c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569444,,200
caaff8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569444,,200
1bebd4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569552,,200
857718,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569552,,200
a6d952,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569559,,200
d084fe,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569559,,200
6d51ac,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569588,,200
46d280,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569588,,200
1b11e3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569667,,200
b305fb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569667,,200
69090f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586569959,,200
84282c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586569959,,200
9e1778,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586570674,,200
d2d069,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586570674,,200
7bd657,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571017,,200
aec956,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571017,,200
7ccdf2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571027,,200
6812d0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571027,,200
fcd8d9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571030,,200
82cffd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571030,,200
cff4bf,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571033,,200
d6b225,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571034,,200
784f03,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571194,,200
fcaa6e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571195,,200
6e0cc4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571214,,200
0bd93c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571214,,200
d38764,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571232,,200
e6620e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571232,,200
0c0c28,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586571349,,200
336a20,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586571349,,200
00329b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586619623,,200
35f2d2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586619628,,200
12e0e0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586619886,,200
11c208,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586619886,,200
4e3aee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586619977,,200
890e73,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586619977,,200
4f8765,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586637021,,200
41d70e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586637022,,200
fbe4e9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586637159,,200
85bfc1,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586637159,,200
1c3e11,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586637283,,200
e8fe41,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586637283,,200
14aed3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586640396,,200
8e687b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586640401,,200
a3e550,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641019,,200
e6c809,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641019,,200
d75d0d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641027,,200
3fa666,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641027,,200
3ec96c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641776,,200
37306f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641777,,200
bcafee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641819,,200
763086,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641819,,200
17c908,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641907,,200
787fff,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641907,,200
86dba6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586641983,,200
fe31fe,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586641983,,200
b54eee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642010,,200
593aec,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642010,,200
a3ca15,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642026,,200
cf8722,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642027,,200
d7cd1a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642113,,200
6b4e07,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642113,,200
09d84b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642156,,200
e66213,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642156,,200
137cc3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642195,,200
2f1e71,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642195,,200
e9b82f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642224,,200
dbc4b8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642224,,200
babf59,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642252,,200
2bb84c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642252,,200
a6bd02,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642301,,200
2efee4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642301,,200
0b1a49,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642335,,200
804f0d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642335,,200
bf8e99,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642352,,200
030767,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642353,,200
ee3dda,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642368,,200
fb74dc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642368,,200
4d7dda,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642413,,200
3b3bab,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642413,,200
e882a9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642419,,200
7d14ed,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642419,,200
c21d2a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642429,,200
b03b57,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642429,,200
5abd5b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642472,,200
269fd6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642472,,200
3d11d6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642493,,200
2fdc1a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642493,,200
e0f660,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642509,,200
ab46aa,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642509,,200
8a8dfd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642537,,200
7099f8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642537,,200
6c7024,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642541,,200
2db585,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642541,,200
acd01c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642550,,200
562a0b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642550,,200
14ca70,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642569,,200
fcf369,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642569,,200
1c403f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642603,,200
ce8cb8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642603,,200
3682a9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642637,,200
cd42b8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642637,,200
66af7b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642651,,200
25420d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642651,,200
97ff36,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642677,,200
30ac3a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642677,,200
f3b20e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642687,,200
fc1347,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642687,,200
c4fbeb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642689,,200
e89d2e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642689,,200
60427e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642691,,200
f95d15,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642691,,200
1087f7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642762,,200
b82434,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642762,,200
9d873b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642784,,200
b63c50,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642784,,200
c010ea,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642829,,200
eba07a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642830,,200
c4f7e6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642943,,200
5f4227,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642943,,200
54067f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586642960,,200
b7fb16,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586642960,,200
dd1db7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643056,,200
2e2d8d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643056,,200
5f7dec,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643067,,200
45492b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643067,,200
60cea5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643081,,200
287b96,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643081,,200
4d6b7c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643183,,200
de387e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643183,,200
c2aeda,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643197,,200
267665,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643197,,200
2b66e8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643210,,200
3b9a12,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643211,,200
c3ed83,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643226,,200
9968d5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643226,,200
e6ee13,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643264,,200
490a07,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643264,,200
6b81e7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643276,,200
d6c189,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643276,,200
4372f6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643299,,200
e11ad6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643299,,200
d76c21,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643312,,200
0e31da,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643312,,200
8c738f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643512,,200
4abd07,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643513,,200
16cd48,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643532,,200
57abfb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643533,,200
87f2bf,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643559,,200
af3cf5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643559,,200
1b045c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643600,,200
257ec8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643600,,200
2ca8b4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643620,,200
9cfe64,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643620,,200
11aad6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643717,,200
81b8bc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643717,,200
a09bb6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643872,,200
f57728,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643872,,200
